name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
"80 Mallard Place, Twickenham",https://programme.openhouse.org.uk/listings/11885,This is a beautiful house in Eric Lyons' last SPAN development from 1982,"80 Mallard Place, Twickenham, TW1 4SR",51.4359876,-0.3291416,12:30:00,18:00:00,No,
9b Rosslyn Hill,https://programme.openhouse.org.uk/listings/13045,"The nearby mid-century icon, Erno Goldfinger's Willow Road and the later and further afield, Barbican Centre inspired the design approach of the deep retrofit and enlargement of this 1950s two-story terraced house. The house has also been made entirely fossil-fuel-free. It is fitted with an air source heat pump, solar panels and whole house mechanical ventilation with heat recovery system.","9b Rosslyn Hill, NW3 5UL",51.55288,-0.16903,10:30:00,12:30:00,No,
A House of Moments,https://programme.openhouse.org.uk/listings/13257,"The House of Moments transforms a Victorian terrace in London into a serene, light-filled family home, blending crafted details, thoughtful spatial planning, and strong connections to nature and natural light.","39 Bouverie Road, N16 0AH",51.56375,-0.07993,10:00:00,16:00:00,No,
A Ruskinian Walk Through Shared Heritage,https://programme.openhouse.org.uk/listings/4686,"Ruskinian walk from RIBA award-winning Chiswick Business Park, Gunnersbury Triangle Nature Reserve through South Acton Estate, birthplace of artist Patrick Caulfield; Woodlands Park Ice House; to home of William Willett, initiator of Daylight Saving Time","Building 3, Chiswick Business Park, 566 Chiswick High Road, W4 5YA",51.49461,-0.27587,12:00:00,14:00:00,Yes,No
Ace Cafe London,https://programme.openhouse.org.uk/listings/7728,"Established in 1938, Ace Cafe London has become ‘the home’ for petrolheads and is known as the world’s most famous motor cafe, based on a shared passion for the rich traditions of motorcycles, cars and rock ’n’ roll.","Ace Corner, North Circular Road, Stonebridge, NW10 7UD",51.54123,-0.27748,12:00:00,15:00:00,No,
Acland Burghley School,https://programme.openhouse.org.uk/listings/2882,"An important example of 1960s comprehensive school design in the Brutalist style. Acland Burghley has recently received significant support from the National Lottery Heritage Fund for its ambitious ‘A Hall for All’ project; and in 2020 welcomed in a resident orchestra, the Orchestra of the Age of Enlightenment in a collaborative partnership which is a UK-first.","93 Burghley Road, NW5 1UJ",51.5573971,-0.1396506,10:00:00,16:00:00,Yes,No
Aga Khan Centre,https://programme.openhouse.org.uk/listings/7273,"The Aga Khan Centre, designed by Pritzker prize winning architect Fumihiko Maki, houses the UK institutions of the Aga Khan Development Network. A unique feature are its six gardens inspired by different regions of the Muslim world.","Aga Khan Centre, 10 Handyside Street, N1C 4DN",51.53757,-0.1248,10:00:00,17:00:00,Yes,Yes
All Saints Carshalton,https://programme.openhouse.org.uk/listings/3749,"12C south aisle and former chancel. Blomfield nave, chancel, baptistry. Kempe glass, Bodley reredos and screen, spectacular Comper decorations, monuments and brasses, award-winning lighting scheme, fine modern benches.","High Street, Carshalton, SM5 3AG",51.36488,-0.16291,12:00:00,17:00:00,No,
"All Saints Church, Edmonton",https://programme.openhouse.org.uk/listings/11274,"Listed Grade ll*, All Saints Church has aspects of the fabric dating back to at least early C12 with further modification and additions in the 15th, 17th and 19th centuries.  Charles and Mary Lamb lived on Church Street, where the church is situated and are buried in the Garden of Remembrance with the churchyard.","All Saints Church, Church Street, N9 9AT",51.62622649999999,-0.065944,12:00:00,16:00:00,No,
"All Saints Church, Kenley",https://programme.openhouse.org.uk/listings/12568,"All Saints was founded in 1871 and is proud to touch the lives of many people in the community through outreach and mission.
The church building is Grade 2 listed and is both beautiful and traditional in style.","Church Road, Kenley, CR8 5DU",51.3221,-0.09911,10:00:00,17:00:00,No,
Allies and Morrison Open Studio,https://programme.openhouse.org.uk/listings/2223,"Three buildings - one concrete, one Victorian, one timber - have been designed, adapted, restored and extended by Allies and Morrison to create the compact, integrated campus of studio space that the practice calls home.","85 Southwark Street, SE1 0HX",51.50562,-0.09962,10:00:00,17:00:00,No,
Alpha House,https://programme.openhouse.org.uk/listings/13329,"This 1970s home was fully extended and remodeled into a live-work space, featuring a side extension with a double-height atrium, relocated access and stairs, and a mix of original and new materials. Triple glazing, underfloor heating, and low-energy lighting enhance sustainability. A glazed landing links old and new, with bamboo landscaping for privacy.","1A Gatward Cl, N21 1AS",51.63937,-0.0999,09:30:00,18:30:00,Yes,No
America's footprint in London's Docklands,https://programme.openhouse.org.uk/listings/13117,"This walking tour will be covering the Dockland’s historical relationship with the United States. Walking from near East India Quay DLR station to Canary Wharf Jubilee line station, this tour explores the Docklands' many connections to US history starting with colonization of the US, leading to the transatlantic trade of enslaved people, and ending with the regeneration of Canary Wharf as we see it today.","Virginia Settlers Monument, Thames Path (NE Extension), E14 2DD",51.50791,0.00034,10:30:00,12:30:00,Yes,Yes
Anderson WW2 Bomb Shelter,https://programme.openhouse.org.uk/listings/10010,"Original Anderson Shelter, set in concrete and covered in earth.
The shelter is in the back garden of a four storey 1850s terraced house. Access to the house is down five steps.  Access to the shelter is down four deep steps.","68 Richborne Terrace, SW8 1AX",51.48001739999999,-0.1184257,14:00:00,17:00:00,No,
Art Hub Open Studios,https://programme.openhouse.org.uk/listings/11351,"Open Studios is an annual event, where Art Hub Studios welcomes the public to visit the studios of over 100 creative practitioners and businesses.","Building 28, 34 Bowater Road, Westminster Industrial Estate, SE18 5TF",51.4943653,0.0407952,11:00:00,17:00:00,Yes,No
Baitul Futuh Mosque,https://programme.openhouse.org.uk/listings/3600,"Guided tours of the largest purpose-built mosque in Western Europe accommodating 14,000 worshippers blending of Islamic and modern British architecture. Recent developments, involving reconstruction after a fire were completed and the magnificent new complex was opened on 4th March 2023.","Ahmadiyya Muslim Association, 181 London Road, Morden, SM4 5PT",51.3976407,-0.1995107,10:00:00,17:00:00,No,
Barts Pathology Museum,https://programme.openhouse.org.uk/listings/10272,"Barts Pathology Museum, based at St Bartholomew's Hospital, houses around 5,000 medical specimens on display over 3 mezzanine levels. This Grade II Listed building is  in use by students of the Faculty of Medicine and Dentistry at QMUL and as such is very infrequently open to the public. Specimens include the skull of John Bellingham, examples of unusual diseases, and early surgical intervention.","3rd Floor Robin Brook Centre, St Bartholomew's Hospital",51.51706,-0.10072,12:00:00,16:00:00,Yes,Yes
Beck Road Studios: Artist Open Studios & Exhibitions,https://programme.openhouse.org.uk/listings/11954,"Visit Beck Road Studios for an artist open studios event and a chance to explore 10 hidden studios in a unique railway arch. Meet the artists in person and discover their work, including painters, sculptors, photographer, fashion designer, furniture restorers, as well as an ethical vintage clothing label.","343-344 Arches, Beck Road, E8 4RE",51.53687,-0.05804,11:00:00,19:00:00,No,
Belgravia's 200 years of glory: from swamp to splendour,https://programme.openhouse.org.uk/listings/13110,"Built in the 1820s for the upper class, Belgravia remains a jewel in the heart of London. Renowned for its grand architecture, garden squares, and cobbled mews, it has preserved much of its original Victorian appearance. Discover 200 years of history: from marshland to gracious living, notable residents, hidden stories, and its evolution into the 21st century.","The Nova Building, 79 Buckingham Palace Road, SW1W 0AJ",51.49749,-0.143,13:30:00,15:30:00,Yes,Yes
Benjamin Franklin House,https://programme.openhouse.org.uk/listings/2347,"Just steps from Trafalgar Square, is Benjamin Franklin House, the world's only remaining Franklin home.

For nearly sixteen years between 1757 and 1775, Benjamin Franklin – scientist, diplomat, philosopher, inventor, and Founding Father of the United States – lived behind its doors.

Built circa 1730, we are a Grade I listed house, with largely original flooring and wall paneling.","36 Craven Street, WC2N 5NF",51.5076423,-0.1248869,11:00:00,17:00:00,Yes,No
Bevin Court,https://programme.openhouse.org.uk/listings/2214,"Discover Bevin Court - one of London's hidden gems,  a bold Modernist icon in the heart of Finsbury. Designed by Berthold Lubetkin, this striking 1950s housing project blends social vision with architectural flair, centering around its dramatic central staircase. Lubetkin's motto that 'nothing is too good for ordinary people' resonates through this building.","Cruikshank Street, WC1X 9HA",51.53016,-0.11244,10:30:00,16:00:00,Yes,Yes
Billingsgate Roman House & Baths,https://programme.openhouse.org.uk/listings/5296,"Some of London's best Roman remains, comprising late 2C house with a 3C bath house built within its courtyard. First discovered in 1848.","101 Lower Thames Street, EC3R 6DL",51.50928,-0.08305,11:00:00,13:45:00,Yes,Yes
"Blocks, Rods, Bricks and Fiddly Bits",https://programme.openhouse.org.uk/listings/13305,"A box of building bricks or connecting rods has given pleasure to generations of children, and tested the ingenuity of designers and makers. See an exhibition of childhood favourites and historical rarities- and try some of them of them out. Talks with architectural historian  Alan Powers  on both days, and giant  constructions  with architect Ambrose Gillick on Sunday.  Suitable for all.","Pollock's Toy Museum, unit 49 Whitgift Centre, CR0 1UQ",51.37635,-0.09895,11:00:00,17:00:00,Yes,No
Boston Manor House,https://programme.openhouse.org.uk/listings/10142,"Boston Manor House is a Jacobean House built for Lady Mary Reade in 1623 and later owned by the Clitherow family from the 1670s until the 1920s. The House is now open to the public with free entry six days a week. Its beautifully restored historic interiors, including breath-taking ornate plasterwork, are joined by two community exhibition galleries, meeting rooms and an attractive modern café.","Boston Manor House, Boston Manor Road, Brentford, TW8 9JX",51.49191829999999,-0.3183739,13:00:00,16:30:00,Yes,No
Bottle Factory and makers on the Old Kent Road tours,https://programme.openhouse.org.uk/listings/13186,"Join The Bottle Factory and Kaymet for a tour bringing urban industry on Old Kent Road to life. Meet the creative community of makers based at The Bottle Factory – a lovingly-restored Victorian warehouse quarter – including London’s oldest gin-distilling family. And visit the Kaymet factory, proud makers of hand-made anodised aluminium design classics since 1947, just a few doors down.","12 Ossory Road, London, UK, SE1 5AN",51.48495,-0.07101,11:00:00,14:30:00,Yes,Yes
Brandon Centre,https://programme.openhouse.org.uk/listings/10233,"West Kentish Town Conservation Area. Brandon Cadbury, (of the famous philanthropic chocolatiers) was so impressed with our founder and our young people's services he donated our building. As a thank you, we named the charity after him in 1984.","26 Prince of Wales Road , Kentish Town, NW5 3LG",51.5467627,-0.1447966,10:00:00,14:00:00,No,
Brentham Garden Suburb,https://programme.openhouse.org.uk/listings/2571,"Britain's first co-partnership garden suburb, first houses built in 1901. Parker and Unwin's plan introduced in 1907, mainly Arts and Crafts style; fascinating social history.","The Brentham Club, 38 Meadvale Road, W5 1NP",51.5287856,-0.309085,10:30:00,12:30:00,Yes,No
Brick Sixty Studio,https://programme.openhouse.org.uk/listings/12504,"A rare chance to see inside a Grade II listed brick-arched studio on Pancras Road.
Now home to Brick Sixty, who design and make products in the form of the much-loved London brick.
Built from 1895-1898, this pointed-arch arcade is one of the last surviving structures of the former Midland Railway Company coal depot, originally erected as offices and coal trading stores.","Brick Sixty, 141 Pancras Road, NW1 1UN",51.53375,-0.12931,10:00:00,16:00:00,No,
Brixton Windmill,https://programme.openhouse.org.uk/listings/1971,A wonderful reminder of Brixton's rural past and inner London's last working mill. Built in 1816 by the Ashby family who produced flour until 1934.  Restored to working order 2011. Producing flour today thanks to our volunteer millers.,"100 Blenheim Gardens, Windmill Gardens, SW2 5DA",51.45319,-0.1235,13:00:00,17:00:00,No,
Brixton's quietly radical landscape,https://programme.openhouse.org.uk/listings/13149,"Most people associate Brixton with its busy town centre. But did you know a few steps away Brixton's heart you can find a wealth of green spaces and tranquillity shaped by the area's unique Georgian,  Victorian and Modernist architecture – including a series of 1970s council estates by Ted Hollamby – which continue to evolve to serve Brixton's local communities.

Join your guide Nikky Catto to find why her Brixton home  is not what you expected.",Side Door Bon Marche Building facing The Department Store,51.46405,-0.11572,10:00:00,12:30:00,Yes,Yes
Broadway Theatre,https://programme.openhouse.org.uk/listings/13387,"Built in 1932 by architects Bradshaw Gass & Hope .
This iconic Grade II listed venue is a unique blend of architectural elements including Art Deco, Tudor and Gothic Revival.  
The theatre was planned by Lewisham Metropolitan Council in the 1920s, to be an auditoria for “a variety of Civic, Social and Dramatic purposes”.  
It is a much loved community asset, join us for a full tour.","Broadway Theatre, Rushey Green, Catford, SE6 4RU",51.44531,-0.02038,11:00:00,16:15:00,Yes,Yes
Brockwell Hall,https://programme.openhouse.org.uk/listings/2711,"Brockwell Hall was originally built in 1811-1813 for a wealthy Ludgate Hill glass maker as the centrepiece of his estate. It has recently been restored by PRS Architects, following an initiative led by Brockwell Hall Community Partners. Original features of the Grade II* listed Recency Villa have been restored and new spaces inside the Hall created for park users and the local community to enjoy.","Brockwell Park, Herne Hill, SE24 9BJ",51.4463695,-0.1061456,10:00:00,11:15:00,Yes,Yes
Building Beyond: Soane Re-imagined,https://programme.openhouse.org.uk/listings/13342,View the wonderful St Peters Walworth church. Designed by John Soane and about to embark on a major restoration. Take park in sharing your thoughts and feeling about planned works and what you would like to see. Meet the team from the church as well as the Heritage Manager of the project.,"St Peters Church, Liverpool Grove, SE17 2HH",51.48651,-0.09259,10:30:00,17:30:00,Yes,No
C2 Clod Ensemble Studios : Design District,https://programme.openhouse.org.uk/listings/11214,"The building, designed by Mole Architects, comprises a top-lit, 2,000 square foot rehearsal studio, open-plan office, music production studio. 

Constructed entirely from timber, clad in weathered corten steel and designed to limit energy consumption.","C2 Cripps Yard, Soames Walk, Design District, SE10 0BQ",51.50019,0.00604,11:00:00,15:00:00,Yes,No
Calamity and civility: contrasts in Clerkenwell,https://programme.openhouse.org.uk/listings/11973,"Tranquil Clerkenwell, so close to the bustling City, has a distinct character and intriguing history. Once centred around great religious houses, the area has been the scene of fierce rebellion, innovative architecture, and major commerce.","Charterhouse Square (outside Charterhouse), EC1M 6AN",51.5211,-0.0996,10:30:00,12:15:00,Yes,Yes
Canada House,https://programme.openhouse.org.uk/listings/2783,"Canada's diplomatic home in the United Kingdom, the revitalised Canada House serves as a showcase for the very best of Canadian art and design in the 21C.","Trafalgar Square, SW1Y 5BJ",51.50802,-0.12892,10:00:00,16:00:00,Yes,Yes
Carshalton Water Tower and Historic Gardens,https://programme.openhouse.org.uk/listings/3745,"Early 18C Grade II listed building incorporating plunge bath with Delft tiles, orangery, saloon and pump chamber with part-restored water wheel. Hermitage and sham bridge in grounds.","West Street, Carshalton, SM5 2QG",51.36508,-0.16684,13:30:00,16:30:00,No,
Celebrating JMW Turner's 250th Birthday,https://programme.openhouse.org.uk/listings/13231,"A tour from Brentford to Isleworth.  An opportunity to reminisce about and view landscapes Turner painted, while exploring buildings with which he was familiar, ranging  from a surviving purpose built Georgian School of Industry to the grandeur of 16thC Syon House and 17thC Gordon House, both embellished by architect Robert Adam.","Outside Kew Bridge Station, Kew Bridge Road, Brentford, TW8 9QF",51.48879,-0.28744,14:30:00,16:30:00,Yes,Yes
Channelsea River to Abbey Gardens - Lost + Found Places,https://programme.openhouse.org.uk/listings/12810,"Trace the lost river and discover the abandoned island of Channelsea, then visit the newly founded urban oasis of Abbey Gardens on this walk, talk and eat exploration of the hidden history of the tidal Lea Valley and site of London's now rapidly vanishing industrial past. Consider the opportunity to make new urban green spaces that celebrate both wild and man made environments in harmony.","Meet: Bromley-by-Bow station, E3 3JJ",51.52427,-0.01133,10:00:00,12:00:00,Yes,Yes
Christ Church,https://programme.openhouse.org.uk/listings/9134,"The church is designed in the Gothic style, with a semicircular barrel-vaulted ceiling, a highly carved chancel screen and magnificent stained glass windows, notably the large West window, depicting Christ the King enthroned in heaven.","Christchurch Park , Sutton , SM2 5TN",51.35499,-0.1888,13:00:00,17:00:00,No,
Church Street Triangle,https://programme.openhouse.org.uk/listings/13004,"The Church Street Triangle in Westminster marks a divide between the affluent antiques quarter to the North and the local market to the South. A disused mock-Tudor toilet block, a row of vacant shops and windswept square are refurbished and transformed into a café, work and community space, stitching together a disparate family of civic spaces for greater social and physical coherence.","Church St, NW8 8ET",51.52351,-0.17048,11:00:00,16:00:00,No,
Church of St Andrew the Apostle,https://programme.openhouse.org.uk/listings/11908,"St Andrew's is a Grade II* listed building by Philip Appleby Robson (1871–1951). It boasts a magnificent Arts and Crafts interior with rich wood carvings in the chancel and magnificent stained-glass windows by the renowned Martin Travers (1886–1948) and Lawrence Stanley Lee (1909–2011), who also has work in Coventry Cathedral.","Sandhurst Road, Catford, SE6 1XD",51.44193,-0.00156,10:00:00,17:00:00,No,
Church of St Mary the Blessed Virgin,https://programme.openhouse.org.uk/listings/3547,"Founded in 11C, with Jacobean memorial c1615. Burial site of 5 Archbishops of Canterbury.","Addington Village Road, Addington, Croydon, CR0 5AS",51.35844849999999,-0.0310355,08:30:00,18:00:00,No,
Church of the Annunciation,https://programme.openhouse.org.uk/listings/2469,"Fine Victorian church with large mosaic and painted reredos, screen and wall paintings and some unusual glass. Arts and crafts decoration by Nathaniel Westlake and Salviati Bros.","High Street, Chislehurst, BR7 5AQ",51.41915,0.06696,10:00:00,16:00:00,No,
City Hall,https://programme.openhouse.org.uk/listings/5318,"The sustainable headquarters of the Mayor of London and London Assembly located in the Royal Docks, Newham. The docks are re-emerging as a commercial and cultural hub, and an exciting new waterfront. This year the Greater London Authority will be celebrating the 25th anniversary of its formation and will be holding an exhibition.","Kamal Chunchie Way, E16 1ZE",51.50718,0.01621,10:00:00,16:00:00,No,
City Information Centre,https://programme.openhouse.org.uk/listings/4009,London's main tourist information centre is clad in a specially manufactured system of 220 pre-finished stainless steel panels. The subtly reflective surface provides a striking counterpoint to St Paul's.,"St Paul's Churchyard, EC4M 8BX",51.5131,-0.09886,09:30:00,17:30:00,No,
City of London adventure family-friendly walking tour,https://programme.openhouse.org.uk/listings/12561,"A walking tour in the City of London revealing its unique status among other boroughs of London. It gives an opportunity to learn about the City – a tiny area, covering just over one square mile packed with history, exclusive rights and peculiar customs. It’s not just a walking tour, it’s also an adventure packed with activities, which unveil a piece of the City you never knew about.","City dragon sculpture at London Bridge, SE1 2FP",51.50661,-0.08844,11:00:00,13:00:00,Yes,Yes
Clockwise Offices at Bromley Old Town Hall,https://programme.openhouse.org.uk/listings/12211,"A landmark building as impressive as it is iconic. 
Reimagined from its former civic roots, this beautiful building has been transformed by Cartwright Pickard Architects to provide a place where connection, collaboration and community come to life, with space for work, sleep and celebration. To transform strangers into neighbours and neighbours into friends.","Clockwise, Bromley Old Town Hall, Bromley, BR1 3FE",51.4065,0.01836,10:30:00,16:00:00,No,
Company Drinks Pavilion and Garden,https://programme.openhouse.org.uk/listings/12378,"Company Drinks is a local drinks enterprise and community hub based in Barking Park. Our space includes a beautiful community garden and a former outdoor bowls pavilion that's now home to social areas, a community kitchen, and creative making spaces.
Our Annual Community Open Day on 13th September is a fun, family-friendly free event with workshops, taster sessions and tours of the site.","Outdoor Bowls Pavilion, Barking Park, Longbridge Road Barking",51.54403,0.08381,12:00:00,17:00:00,No,
Creekside Discovery Centre,https://programme.openhouse.org.uk/listings/11095,"Join us for the annual open day at Creekside Discovery Centre on the banks of Deptford Creek. We are a thriving wildlife conservation and environmental education charity.

Our open day will include a host of fun activities for people of all ages as you'll be able get up close and personal with wild plants and animals sharing Creekside with us - on land and in the river!","Creekside Discovery Centre, 14 Creekside, SE8 4SA",51.477913,-0.020482,11:00:00,15:00:00,No,
Cressingham Gardens,https://programme.openhouse.org.uk/listings/6047,Low-rise high density estate located next to Brockwell Park. Innovative design with pioneering architectural elements & echoing natural topography. Under threat of demolition by Lambeth council. Tours provided of estate and rotunda.,"Cressingham Gardens Rotunda, Tulse Hill , SW2 2QG",51.4470837,-0.1118877,11:00:00,16:00:00,No,
Crown Court Church of Scotland,https://programme.openhouse.org.uk/listings/3284,"A Church of Scotland in London, home to the longest-established Presbyterian congregation in London, worshipping in this location in Covent Garden since 1719. The current building is red brick with Portland stone dressings in a restrained, finely crafted Free Style. Three storeys, recessed slated attic, mullioned and transomed windows. Fine stained glass, most of which is by Farrar Bell.","Russell Street, WC2B 5EZ",51.51341,-0.12106,10:00:00,17:00:00,No,
Croydon Town Hall,https://programme.openhouse.org.uk/listings/12168,"Croydon Town Hall will be opened for a limited number of guided tours, providing rare access to this unique Victorian-style, Grade II listed building. Croydon Town Hall was designed by local architect Charles Henman and opened in 1896.","Katherine Street, Croydon, CR0 1NX",51.37207,-0.09866,10:15:00,13:00:00,No,
Devil’s Botany Distillery,https://programme.openhouse.org.uk/listings/12755,"Join Devil’s Botany Distillery for a one-off 'Meet The Maker' experience as part of this year’s Open House Festival. Go behind the scenes at the UK’s first absinthe distillery, meet the founders, and discover how rebellious spirits are crafted in Leyton. Includes tastings, tales of botanical lore, and a dash of Victorian debauchery.","16a Heybridge Way, Leyton, E10 7NQ",51.56937,-0.03101,14:00:00,18:00:00,No,
Devonport Mausoleum,https://programme.openhouse.org.uk/listings/249,"Beautiful mausoleum in former Royal Navy cemetery, restored 1999 by the University of Greenwich. Many interesting plaques and gravestones.","Devonport Mausoleum , Romney Road, SE10 9NF",51.48106,-0.00617,10:30:00,16:00:00,No,
"Don’t Move, Improve! – Terzetto",https://programme.openhouse.org.uk/listings/13407,"Terzetto unlocks a contemporary haven in Hampstead, using calm materiality and sharp craftsmanship to create a textural and natural home, at one with the elements and its environment.","25a Greencroft Gardens, NW6 3LN",51.54448,-0.18156,10:00:00,12:00:00,Yes,Yes
Dorich House Museum,https://programme.openhouse.org.uk/listings/271,"The former studio home of the sculptor Dora Gordine and her husband the Hon. Richard Hare, a scholar of Russian art and literature. 1930s house over four floors including a flat roof terrace and views of Richmond Park.","Dorich House Museum, 67 Kingston Vale, SW15 3RN",51.4333564,-0.2630588,11:00:00,17:00:00,No,
Dr Johnson's House,https://programme.openhouse.org.uk/listings/275,"Fine example of an early 5-floor Queen Anne town house with original panelling, open staircase and unique 'swinging panels' on the open-plan first floor. Johnson compiled his famous 'Dictionary of the English Language' (1755)  here.","17 Gough Square, EC4A 3DE",51.5150637,-0.1081791,11:00:00,17:00:00,No,
Drawing Matter,https://programme.openhouse.org.uk/listings/13011,"Drawing Matter explores the role of drawing in architectural thought and practice. Central to our activities is the Drawing Matter Collection of many thousands of architectural and design drawings from across the world, dating from the Renaissance to the present day. 

In October 2024, Drawing Matter moved its activities and collection from Shatwell Farm to Smart’s Place, Central London.","8 Smarts Place, WC2B 5LW",51.5163,-0.12269,11:00:00,18:00:00,No,
Ealing Abbey Church of St Benedict,https://programme.openhouse.org.uk/listings/292,"Begun in 1897 and a century later was almost completed. Architects include F and E Walters (1897, the nave), Stanley Kerr Bates (1960, transepts), and Sir William Whitfield (1997, choir and apse).

We are a vibrant Roman Catholic Parish in West London, Ealing. The Parish is cared for and served by the Benedictine Monastery of Ealing Abbey. Our parish community is large and is truly international.","Charlbury Grove, W5 2DY",51.5193769,-0.3094063,12:00:00,16:00:00,No,
Ealing Village,https://programme.openhouse.org.uk/listings/3684,"Inter-war residential development representing the 'glamorous aspirations' of the period (Pevsner). Five blocks of flats in Dutch-Colonial-Baroque style, and clubhouse with swimming pool.","Ealing Village, off Hanger Lane, W5 2LY",51.51603,-0.29474,08:00:00,20:00:00,Yes,No
East Croydon History Walk,https://programme.openhouse.org.uk/listings/10217,"Historic walking tour of East Croydon led by a native. Those who come along are welcome to contribute their memories.  Marvel at one of the oldest electricity sub-stations in Croydon. Tour ends at the iconic One Croydon, the ""Thru'penny Bit"" office block designed by Seifert in the 1960s.  Join us for a drink afterwards in a Victorian hostelry.","The Cricketers, 107 Addiscombe Road, Croydon, CR0 6SG",51.3752,-0.0836,15:00:00,17:00:00,Yes,Yes
Eastbury Manor House,https://programme.openhouse.org.uk/listings/304,"One of the finest surviving Elizabethan red brick Manor houses- Grade I listed. Contains 17th Century wall-paintings, charming walled garden and a fine Tudor tower with original stairs. Many original features have been restored and layout remains mostly unchanged in over 400 years.","Eastbury Manor House, Eastbury Square, Barking, IG11 9SN",51.5343105,0.0995563,10:00:00,16:00:00,No,
Eastcote Walking Tour,https://programme.openhouse.org.uk/listings/11816,"Discover the fascinating history of Eastcote and its surroundings, focused on how the landscape has changed, from the exclusively agricultural area to the today's modern suburb, revealing some of the oldest local buildings and their stories","Eastcote Station, Field End Road, Pinner, HA5 1QZ",51.57655,-0.39714,11:00:00,13:00:00,Yes,Yes
Edenham Way,https://programme.openhouse.org.uk/listings/10449,"Edenham Way forms a key part of Goldfinger's Cheltenham Estate built between 1969 and 1973. The estate features five terraces of houses, two six-storey blocks of flats, four acres of open space and  the neighbouring Trellick Tower.","51-80, Edenham Way, W10 5XD",51.52306,-0.20401,10:30:00,17:30:00,Yes,Yes
Embassy of the Republic of Estonia,https://programme.openhouse.org.uk/listings/5487,"Representing Neo-Classicist style characteristic of the mid-19C, many of the details of the house have been restored to their original splendour. The interior design is inspired by Estonian nature: swamps, lakes and forests.","44 Queen's Gate Terrace, SW7 5PJ",51.49891,-0.18281,11:00:00,13:45:00,Yes,Yes
