name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
Ripple Greenway and the Lost Words Art Trail,https://openhouselondon.open-city.org.uk/listings/10191,"Ripple Greenway is a beautiful 14-acre linear park and art trail.  Home to Katy Hallett’s steel sculptures, inspired by Robert Macfarlane’s and Jackie Morris’ The Lost Words.
Wooden play and exercise equipment, picnic tables and benches.","Ripple Greenway, Bastable Avenue, IG11 0LG",51.5279424,0.1038885,10:00:00,17:00:00,No,
Self-guided Old Malden Walk,https://openhouselondon.open-city.org.uk/listings/10292,The walk is around Old Malden and covers residential developments within the district. Different styles of suburban architecture includes a selection of modernist housing. There are also historic buildings and other places of interest.,"Manor Drive North, Greater London, KT3 5PN",51.3846475,-0.2622807,00:00:00,23:59:00,No,
Slavery and the City ,https://openhouselondon.open-city.org.uk/listings/9344,"We will explore sites and institutions with direct links to the history of slavery and hear why the apologies were made in 2020, whilst wandering within the story packed streets and alleyways of the Square Mile.","1 Cheapside, EC2V 6AA",51.5148819,-0.097557,14:00:00,16:00:00,Yes,Unknown
"St Bride's Church, Fleet Street ",https://openhouselondon.open-city.org.uk/listings/10035,"Wren designed building of 1675, interior lost in blitz of 1940, reopened 1957 with 'Wren inspired' interior","St Bride's Church, St Bride's Avenue, EC4Y 8AU",51.5137707,-0.105574,08:00:00,16:00:00,No,
St Dunstan and All Saints Church,https://openhouselondon.open-city.org.uk/listings/2497,"Grade I listed early medieval parish church (from 952 before Tower of London) in spacious churchyard. Fine interior: Anglo-Saxon Rood, Norman font, 'squint', fine memorials incl founders of Trinity House, 1950s glass. Bells of Stepney.","Stepney High Street, E1 0NR",51.5168842,-0.0416646,10:00:00,16:00:00,No,
The Church of Our Most Holy Redeemer,https://openhouselondon.open-city.org.uk/listings/2288,"A unique II* listed Italianate church by John Dando Sedding with attached Campanile and Institute Building. Of particular significance in the church is the imposing baldacchino over the High Altar, which dominates the east end.","Exmouth Market, EC1R 4QE",51.5258475,-0.1088928,09:00:00,18:00:00,No,
The City Centre,https://openhouselondon.open-city.org.uk/listings/2653,Learn about the built environment of the City of London. The interactive 1:500 scale Pipers model contains an overview of the City with the latest developments and architecture. See the future skyline with all of the proposed new towers.,"City Centre, within Guildhall Complex , (entrance at 80 Basinghall Street, leading from Gresham Street), EC2V 5AR",51.5155499,-0.0914523,10:00:00,17:00:00,No,
The Ismaili Centre,https://openhouselondon.open-city.org.uk/listings/2063,"Part of an international family of Ismaili Centres, a religious, cultural and social space for the Shia Ismaili Muslim community. The serenity of the entrance fountain to the roof garden reflects Muslim traditions in architecture and design","1-7 Cromwell Gardens, SW7 2SL",51.4956616,-0.1732322,11:30:00,15:30:00,No,
The Library at Willesden Green,https://openhouselondon.open-city.org.uk/listings/6420,A modern 4-storey building incorporating the much-loved Victorian library. The galleries and feature walls display exhibitions and contemporary art and a dramatic central atrium provides natural ventilation and daylight throughout.,"95 High Road, NW10 2SF",51.5469042,-0.2290558,10:30:00,20:00:00,No,
The Old Finsbury Town Hall ,https://openhouselondon.open-city.org.uk/listings/375,"Opened by Lord Rosebery, an ornate building with elegant decor influenced by the Art Nouveau movement. Several notable rooms including the Great Hall with unique stained glass, antique mirrors and Clerkenwell Angel statuettes.","Rosebery Avenue, EC1R 4RP",51.5257219,-0.1100225,00:00:00,23:59:00,No,
The Reach,https://openhouselondon.open-city.org.uk/listings/8623,"A 5,700 sq m residential-led mixed-use development for Peabody in Plumstead, South London","Thames Reach Road, Greenwich , Thamesmead, SE28 0NY",51.4984726,0.0902989,13:00:00,14:00:00,No,
"The Standard, London",https://openhouselondon.open-city.org.uk/listings/9211,"This ambitious transformation of the former Camden Town Hall Annexe, a 1974 Brutalist structure, into a landmark hotel was achieved through the restoration of the original concrete façade and the addition of three striking storeys.","10 Argyle St, WC1H 8EG",51.5294123,-0.1241809,15:00:00,18:45:00,No,
The Swedenborg Society,https://openhouselondon.open-city.org.uk/listings/889,"Grade II-listed Georgian domestic building c.1760, formerly part of Bedford Estate. Interior refurbished 1924-5 to form lecture hall (restored 2014), library, bookshop and offices. Oak woodwork and green Doulton tiles line the staircase.","Swedenborg House, 20-21 Bloomsbury Way, WC1A 2TH",51.5180333,-0.1228486,14:00:00,14:45:00,Yes,Unknown
Trafalgar Tavern,https://openhouselondon.open-city.org.uk/listings/9249,"A grand riverside Victorian pub, named after Horatio Nelson's victory at the Battle of Trafalgar. Featuring hundreds of original paintings on the walls.","Park Row, Greenwich, SE10 9NW",51.4845712,-0.0042335,11:00:00,17:00:00,No,
Westbourne Park Baptist Church,https://openhouselondon.open-city.org.uk/listings/8139,"The building is a church worship area with an additional hall, meeting rooms, offices, a children's library and 33 affordable units of accommodation made up of one, two and three bedroom flats.","Corner of Porchester Road and Westbourne Park Villas, W2 5DX",51.518639,-0.1894917,14:00:00,16:00:00,No,
Windmill Place ,https://openhouselondon.open-city.org.uk/listings/8364,"The project includes 24 high quality homes which respond to their surroundings in both scale and materiality, with high quality, light coloured brickwork to complement the local area.","Windmill Place , Coulsdon , CR5 1ET",51.3006817,-0.1136844,14:00:00,15:00:00,No,
‘A tonic to the nation’: South Bank 1951-2021,https://openhouselondon.open-city.org.uk/listings/10404,"Focussing on how the South Bank’s unique location and pattern of land ownership has shaped its history, the tour will address how businesses, communities, and locals have played a part in the area’s growth, management, and conservation","The Queen's Walk, South Bank , SE1 8XX",51.505131,-0.1185372,15:00:00,16:30:00,No,
