name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
Kenworthy Road,https://programme.openhouse.org.uk/listings/11990,"This a new self-build house by two architect friends, Anthony Engi Meacock and Alexander Hills, on a narrow infill site within a late Victorian terrace.","89A Kenworthy Road, E9 5RB",51.54551,-0.03557,10:30:00,17:30:00,Yes,No
King's Cross Masterplan,https://programme.openhouse.org.uk/listings/7788,The King’s Cross Masterplan established a framework for the incremental redevelopment of this industrial heritage site through a mix of uses and a network of public spaces structuring new urban blocks and knitting the site into its context.,"11 Stable Street, N1C 4AB",51.5366379,-0.12543,13:00:00,15:00:00,Yes,True
"London Museum, West Smithfield",https://programme.openhouse.org.uk/listings/8380,"Join us to find out more about our incredible journey to create a new museum for London. Apply to join a special tour of the General Market (currently in construction), or come along to meet the architects and take part in free family-friendly drop-in activities.","General Market Building, Charterhouse Street, EC1A 9LY",51.5185885,-0.1051801,16:00:00,19:00:00,Yes,No
Lost & Hidden Architecture of South Bank Walk,https://programme.openhouse.org.uk/listings/11778,"A 2.5 hour walking tour showcasing unexpected and hidden architectural landmarks, both historic and contemporary, of the South Bank area along a route from Lambeth Palace/Garden Museum to Bernie Spain Gardens. Held on 2 weekends.","South Bank, SE1 7ND",51.50349079999999,-0.1156656,11:00:00,14:00:00,Yes,True
Our Yard at Clitterhouse Farm,https://programme.openhouse.org.uk/listings/8339,Our Yard at Clitterhouse Farm is a community enterprise working to protect historic Victorian farm outbuildings and transform the site into a vibrant and sustainable community hub. Shortlisted for the Open City Stewardship Awards 2021.,"Clitterhouse Playing Fields, Claremont Rd, NW2 1AP",51.5688198,-0.2158112,10:00:00,17:00:00,No,
Peer,https://programme.openhouse.org.uk/listings/11837,"Free access to the final weekend of 'we are a group of people composed of who we are', a survey exhibition that traces artistic, cultural and social collective work that took place in Hackney between 1971 and 1986.","Peer, 97-99 Hoxton Street, N1 6QL",51.5297466,-0.0804599,12:00:00,18:00:00,No,
People's Museum Somers Town,https://programme.openhouse.org.uk/listings/10952,"A great little museum set in the Grade 2 listed Ossulston Estate - a prime example of pre-war Social housing - based on Karl Marz Hof in Vienna.
Open Wednesdays to Saturdays throughout Festival 
Sunday 11th Event","52 Phoenix Road, NW1 1ES",51.5310613,-0.1309568,14:00:00,19:00:00,Yes,No
Poroban studio,https://programme.openhouse.org.uk/listings/11347,"Poroban is a multi-disciplinary design studio, based off Old Kent Road, specialising in low carbon building design. We are offering free design surgeries throughout September and are hosting an open day on Saturday 9th Sept.","43 Madron Street, SE17 2LE",51.48900930000001,-0.0790748,09:30:00,16:00:00,Yes,True
Present & Correct Stationers,https://programme.openhouse.org.uk/listings/11947,"Architecture for London designed and built a new home for stationers Present & Correct in a heritage retail unit. In a nod to the neighbouring British Museum, cabinets as 'wunderkammer' display the stationery as objects of desire.","12 Bury Place, WC1A 2JL",51.51846,-0.1242,11:00:00,18:00:00,No,
Sands End Arts & Community Centre,https://programme.openhouse.org.uk/listings/9662,"Amongst the RIBA Stirling Prize shortlist 2022 sits Mæ Architect's Sands End Arts & Community scheme in Fulham. The centre consists of a single-storey building comprising bright, airy and flexible event spaces and a community café.","Peterborough Road, Fulham, SW6 3EZ",51.467492,-0.1939309,13:00:00,16:00:00,No,
Serpentine Pavilion 2023,https://programme.openhouse.org.uk/listings/12276,"A special morning view and curator's tour of the 2023 Pavilion  by Lina Ghotmeh — Architecture.

9am Doors open: Serpentine Pavilion

9.15am Introduction to the Pavilion with Alexa Chow, Assistant Curator","Serpentine, Kensington Gardens, W2 3XA",51.50478,-0.175,09:00:00,10:00:00,Yes,No
Shoreditch to De Beauvoir walking tour,https://programme.openhouse.org.uk/listings/11976,"This walking tour explores the nature of community by journeying north of the city along the once Roman route of Ermine Street, exploring the impact of migration and the evolving forms of housing made necessary by London's growth.","Arnold Circus (in the centre), Boundary Estate, E2 7JP",51.52606,-0.07574,14:00:00,16:00:00,Yes,True
"St Anne's Church, Limehouse",https://programme.openhouse.org.uk/listings/6270,"St Anne's Limehouse has been described as 'the finest parish church in England.' Designed by Nicholas Hawksmoor, it is Grade I listed and one of the Major Churches in the Church of England. It is home to a thriving Christian congregation.","Three Colt Street, E14 8HH",51.5107426,-0.0303782,10:00:00,16:00:00,No,
St Mary's Church Bromley,https://programme.openhouse.org.uk/listings/11317,"A plain Victorian Church set in a wooded Churchyard, with a vibrant and striking set of Murals around the altar and the Choir. 
Has indoor toilet facilities. 
A good quality well used organ in good condition, and an excellent accoustic","St Mary's Church, College Road, Bromley, BR1 3QG",51.4130778,0.015066,10:00:00,12:00:00,No,
Stratford art and culture trail,https://programme.openhouse.org.uk/listings/11965,"Discover another side to Stratford beyond the regeneration narratives on this Art and Culture Trail featuring intriguing forgotten histories alongside contemporary stories reflected in the area's public art, local monuments and heritage buildings.","Pudding Mill Lane, E15 2RU",51.5332,-0.01211,11:00:00,13:00:00,Yes,No
"Stratford: past, present and future",https://programme.openhouse.org.uk/listings/12011,"On the surface Stratford is all Olympics and Westfield: this tour unearths the area's Roman and religious origins, unusual buildings, famous manufacturing pioneers, 20th century hard times and considers (from above) the impacts of its newest quarter.","Maryland Station, Leytonstone Road (Outside front entrance)",51.54881,0.00527,15:30:00,18:00:00,Yes,No
The Charterhouse,https://programme.openhouse.org.uk/listings/2845,"Founded as a Black Death burial ground, the site has served as a Carthusian monastery, Tudor mansion, school and an almshouse, which it remains to this day. The Charterhouse opened to the public in 2017 with a new museum.","Charterhouse Square, EC1M 6AN",51.5204546,-0.099006,11:00:00,15:45:00,Yes,No
The City Churches: St Mary-le-Bow,https://programme.openhouse.org.uk/listings/3873,"Founded by William the Conqueror's Archbishop Lanfranc in 1080 (the significant crypt survives) St Mary-le-Bow was rebuilt, notably by Wren after the Great Fire and by Laurence King in 1964 after WWII destruction. Home of Bow Bells.","Cheapside, EC2V 6AU",51.51413950000001,-0.0941925,09:00:00,17:00:00,No,
The Gilbert & George Centre,https://programme.openhouse.org.uk/listings/7098,"The Gilbert & George Centre was originally established as a registered charity by the artist in 2009 with the objective to advance the education of the public in the arts, and generally to advance the arts, architecture, heritage and culture for the benefit of the public.","Heneage St, E1 5LJ",51.51886,-0.07113,10:00:00,17:00:00,Yes,No
The London Centre,https://programme.openhouse.org.uk/listings/12022,"Home of NLA, London’s built environment community, and located in the West Wing of the Guildhall complex, the Centre highlights 3 scale architectural models of London: the New London Model, the City Model and the Royal Docks Model.","The London Centre, 3 Aldermanbury, City of London, EC2V 7HH",51.51606,-0.09292,12:30:00,13:00:00,Yes,True
The Prince Henry Room,https://programme.openhouse.org.uk/listings/11777,"Prince Henry’s Room is located at 17 Fleet Street, one of the few buildings in the city that survived the 1666 London Great Fire. The room, on the first floor contains one of the best-preserved Jacobian-enriched plaster ceilings in London.","17 Fleet Street, EC4Y 1AA",51.5137195,-0.110933,09:00:00,17:00:00,No,
The architecture of eating- how food shapes our city,https://programme.openhouse.org.uk/listings/11985,Imagine a history of smells woven through the streets of a bygone industrial Bermondsey. This walk will explore  & trace the way food has shaped the architecture of the area known as 'London's Larder’ How do we value our food heritage?,"Outside Bermondsey tube station, 142 - 154 Jamaica Rd, SE16 4RX",51.49815,-0.06332,10:30:00,13:00:00,Yes,No
Tour of Strand Aldwych,https://programme.openhouse.org.uk/listings/12155,"The creation of new public realm along Strand, south of Aldwych, has been described as the one of the best things to happen to London in years. It is an exemplar of what's possible when road space is reclaimed for people and for nature.","St Mary le Strand, Strand, WC2R 1ES",51.51215,-0.11685,09:00:00,10:00:00,Yes,True
UCL PEARL,https://programme.openhouse.org.uk/listings/9542,"UCL PEARL is a brand new building designed to be a laboratory that can ""house the world"" so that we can create different environments from around the world for experiments about people and the environment around them.","UCL PEARL, Yew Tree Avenue, RM10 7FN",51.5475663,0.16966,10:30:00,16:30:00,Yes,No
Walworth Garden,https://programme.openhouse.org.uk/listings/10950,"Our timber frame building was designed by Matrix Feminist Design Co-Operative, and built by women. It represents our community's history of activism-the same ethos that transformed our site from dereliction, into a thriving community garden","206 Manor Place, SE17 3BN",51.4871574,-0.1019914,09:00:00,16:00:00,No,
Wardian London: The Observatory,https://programme.openhouse.org.uk/listings/12252,"This Open House Festival, biophilia-inspired development Wardian London is opening the doors to its breathtaking 53rd floor sky lounge: The Observatory.","Wardian London, Wards Place, E14 9TP",51.50153,-0.0225,15:00:00,17:00:00,Yes,True
Yorkton Workshop,https://programme.openhouse.org.uk/listings/12042,"Yorkton Workshops is a newly remodeled building that merges Victorian features with modern industrial details.
House to the design firm Pearson Lloyd.
We are thrilled to show you what we do and where we do it.","1-3 Yorkton Street, E2 8NH",51.53145,-0.0689,12:00:00,13:00:00,Yes,True
