name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
Present & Correct Stationers,https://programme.openhouse.org.uk/listings/11947,"Architecture for London designed and built a new home for stationers Present & Correct in a heritage retail unit. In a nod to the neighbouring British Museum, cabinets as 'wunderkammer' display the stationery as objects of desire.","12 Bury Place, WC1A 2JL",51.51846,-0.1242,11:00:00,18:00:00,No,
Public Practice Talks (Online Only),https://programme.openhouse.org.uk/listings/12246,"Bringing together placemakers from across England. Join us for an online event series led by our Associates and discover the questions, challenges, and inspirations at the forefront of their minds after one year of working in local gov.","Online, Online, EC1R 3DA",51.52336,-0.10871,13:00:00,14:00:00,Yes,No
Pushkin House,https://programme.openhouse.org.uk/listings/4108,The independent cultural centre Pushkin House will contribute to this year's Open House Festival through a programme of events and community initiatives at its Grade-II listed building in Bloomsbury Square.,"5a Bloomsbury Square, WC1A 2TA",51.5182912,-0.1230772,15:00:00,21:00:00,No,
SODA x SOHO,https://programme.openhouse.org.uk/listings/9209,"SODA Studio will lead a tour of Soho to explore both historic and contemporary buildings that they know and love, which help create the modern 'village' we know today. An alternative night time tour will reveal the other side of Soho.","6 Walker's Court, Soho, W1F 0BT",51.5126804,-0.1340543,13:00:00,20:15:00,Yes,True
Sands End Arts & Community Centre,https://programme.openhouse.org.uk/listings/9662,"Amongst the RIBA Stirling Prize shortlist 2022 sits Mæ Architect's Sands End Arts & Community scheme in Fulham. The centre consists of a single-storey building comprising bright, airy and flexible event spaces and a community café.","Peterborough Road, Fulham, SW6 3EZ",51.467492,-0.1939309,13:00:00,15:50:00,No,
St John's Smith Square,https://programme.openhouse.org.uk/listings/1799,"A rare example of Thomas Archer's work and a masterpiece of English Baroque, originally dubbed Queen Anne's Footstool. A Grade I listed building, restored by Marshall Sisson after extensive bombing damage, now a busy concert hall.","Smith Square, SW1P 3HA",51.4956954,-0.1270462,09:00:00,12:00:00,No,
St Mary's Church Bromley,https://programme.openhouse.org.uk/listings/11317,"A plain Victorian Church set in a wooded Churchyard, with a vibrant and striking set of Murals around the altar and the Choir. 
Has indoor toilet facilities. 
A good quality well used organ in good condition, and an excellent accoustic","St Mary's Church, College Road, Bromley, BR1 3QG",51.4130778,0.015066,10:00:00,12:00:00,No,
Sugar and spice and all things nice - a sensory inspired walk,https://programme.openhouse.org.uk/listings/12116,"A 3 hour walking tour based around Royal Albert Dock that takes in architecture including London City Airport, The Tate & Lyle Sugar Refinery and the much politicised Royal Albert Dock development with some unexpected stop offs along the way.","Royal Docks Watersports Centre London Regatta Centre, E16 2QT",51.5076,0.041,14:00:00,17:00:00,Yes,True
The Africa Centre,https://programme.openhouse.org.uk/listings/10989,A 1960s former office block that has been transformed into a vibrant cultural hub showcasing the best of contemporary African culture and heritage. This project is supported by the Mayor of London.,"66 Great Suffolk St, SE1 0BL",51.5030975,-0.1014811,17:00:00,18:45:00,Yes,No
The Art House,https://programme.openhouse.org.uk/listings/11141,"Our 1950's warehouse has been converted to provide a new home for creative studio Acrylicize, to provide a mixture of workshop spaces, co-working and traditional studio space, all centred around a large events and gallery space.","30 - 36 Pritchards Road, E2 9AP",51.533015,-0.06168650000000001,10:00:00,17:00:00,No,
The Black Path II: Feeding London,https://programme.openhouse.org.uk/listings/11191,"This walking tour follows an ancient route taken by drovers from London’s agricultural hinterland to the city markets, exploring historic and contemporary stories about Hackney, its food culture, and its relationship to the city.","354 Mare St, E8 1HT",51.5477532,-0.0546903,10:30:00,12:30:00,Yes,True
The City Churches: St Mary-le-Bow,https://programme.openhouse.org.uk/listings/3873,"Founded by William the Conqueror's Archbishop Lanfranc in 1080 (the significant crypt survives) St Mary-le-Bow was rebuilt, notably by Wren after the Great Fire and by Laurence King in 1964 after WWII destruction. Home of Bow Bells.","Cheapside, EC2V 6AU",51.51413950000001,-0.0941925,09:00:00,17:00:00,No,
The Earls Court Development Company,https://programme.openhouse.org.uk/listings/11086,Learn about our plans to transform this 40-acre site into a largely car free mixed use development that aims to go beyond net zero and bring the wonder back to Earls Court,"Earls Court Project Rooms, 16-18 Empress Place, SW6 1TT",51.4872526,-0.1978557,11:00:00,19:00:00,Yes,True
Tour of Princes Circus and Alfred Place Gardens,https://programme.openhouse.org.uk/listings/12136,Big change can happen. Princes Circus and Alfred Place Gardens are the last two spaces to complete in Camden Council's award-winning West End Project. Both involve reclaiming road for people and for nature. Join for more on the journey.,"Outside Whittingdon House, 19-30 Alfred Place, WC1E 7EA",51.52059,-0.1328,13:30:00,14:30:00,Yes,True
"Walking around Ermine Street, Spitalfields",https://programme.openhouse.org.uk/listings/11292,"How can architecture help us to understand a world in flux? We can use buildings as markers of change, seeing the impact of global economic shifts on local streets, the rise and fall of public housing, and the march of 'gentrification'.","Brushfield Street (opposite Hotel Chocolate), E1 6AA",51.5189216,-0.0778201,15:00:00,17:00:00,Yes,True
Walworth Garden,https://programme.openhouse.org.uk/listings/10950,"Our timber frame building was designed by Matrix Feminist Design Co-Operative, and built by women. It represents our community's history of activism-the same ethos that transformed our site from dereliction, into a thriving community garden","206 Manor Place, SE17 3BN",51.4871574,-0.1019914,09:00:00,16:00:00,No,
West Wickham Library,https://programme.openhouse.org.uk/listings/12207,Art Deco building designed in 1934 by Leslie Kemp and Tasker in International Moderne style. Now the temporary home of West Wickham Library.,"77 Addington Road, West Wickham, BR4 9BG",51.36993,-0.00249,09:30:00,17:00:00,No,
Westminster Chapel,https://programme.openhouse.org.uk/listings/11872,"Founded in 1840, our church began as a major force for good in the local area. We are still operating as a Church today where it was nicknamed 'The Devil’s Acre’ by Charles Dickens due to great poverty and oppression.","Westminster Chapel, Buckingham Gate, SW1E 6BS",51.49888499999999,-0.138101,09:30:00,16:00:00,No,
