name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
Crescent House,https://programme.openhouse.org.uk/listings/10869,"Grade II* Crescent House, influenced by Corbusier’s Maisons Jaoul was the final part of Golden Lane Estate and forerunner to the Barbican. Inside, our homes are as relevant today as in 1962. Outside, future proofing awaits.","CRESCENT HOUSE, GOLDEN LANE ESTATE, EC1Y 0SL",51.5226963,-0.09740979999999999,10:00:00,14:00:00,Yes,No
Croydonopolis: The Greatest City That Never Was,https://programme.openhouse.org.uk/listings/12666,"Will Noble, author of Croydonopolis and editor of Londonist, discusses how Croydon's reputation as a 'concrete hell' belies a truly remarkable town.  

Hear the amazing story of this much-maligned town, whose only fault was to be too far ahead of the curve. The greatest city that never was.","Croydon Town Hall, Katharine Street, Croydon, CR0 1NX",51.37203,-0.09875,18:30:00,19:30:00,Yes,No
Dorich House Museum,https://programme.openhouse.org.uk/listings/271,"The former studio home of the sculptor Dora Gordine and her husband the Hon. Richard Hare, a scholar of Russian art and literature. 1930s house over four floors including a flat roof terrace and views of Richmond Park.","Dorich House Museum, 67 Kingston Vale, SW15 3RN",51.4333564,-0.2630588,11:00:00,17:00:00,No,
Eastbury Manor House,https://programme.openhouse.org.uk/listings/304,"Architecturally distinguished and well-preserved, brick-built, Elizabethan Grade I listed manor house. Contains 17C wall-paintings, wood panelling, a charming walled garden and a fine Tudor turret. Many original features have been restored.","Eastbury Manor House, Eastbury Square, Barking, IG11 9SN",51.5343105,0.0995563,10:00:00,17:00:00,No,
Hackney Empire,https://programme.openhouse.org.uk/listings/546,"Hackney Empire is a grade II* listed building. The theatre was built as a music hall in 1901, designed by the architect Frank Matcham. It is now an exceptional variety theatre for the 21st century, serving the local community and beyond.","291 Mare Street, E8 1EJ",51.5455128,-0.0556262,18:30:00,19:45:00,Yes,No
Hermitage Mews Building Tours,https://programme.openhouse.org.uk/listings/12546,"You're invited to tour the newest addition to the London Borough of Croydon's residential streetscape on Beulah Hill, Crystal Palace. Gbolade Design Studio Architects will be opening the doors and giving group tours  of these wonderful sustainable and health homes designed to RIBA 2030 Standards to interested members of the public.","Beulah Hill, SE19 3UU",51.41693,-0.09794,14:00:00,16:30:00,Yes,No
IMPACT Community Arts Centre,https://programme.openhouse.org.uk/listings/12809,"We are a theatre company for performers and artists with learning disabilities in the West London area.  We will screen a free immersive experience, run on a loop, entitled Red Rope. It tells a powerful story about the impact of plastic on our oceans and features artworks, dance, music and poetry by our performers and artists. We will also display works of art.","Ealing Central Sports Ground, Horsenden Lane South, Greenford",51.53639,-0.32551,13:00:00,16:00:00,No,
"King's Cross Heritage, Energy Centre and Garden Tours",https://programme.openhouse.org.uk/listings/499,"King's Cross is a 67 acre development in Central London being transformed into a new city quarter with 20 regenerated heritage buildings, new homes, offices, public spaces, shops, galleries, bars, restaurants, schools and a university.","Western Transit Shed, 11 Stable Street, King's Cross, N1C 4AB",51.5366294,-0.1252866,10:15:00,15:00:00,Yes,No
London National Park City Visitors Centre,https://programme.openhouse.org.uk/listings/12692,"London is the world's first National Park City, and our visitors centre at 109 Fleet Street is the entry point to hundreds of places to visit and things to do across a greener, healthier and wilder London.","109 Fleet Street, EC4A 2AB",51.51427,-0.10482,12:00:00,18:00:00,No,
London Open Form Pavilion of Air,https://programme.openhouse.org.uk/listings/11855,"A floating acoustic architecture, playfully reframing public space as an essential community engagement through sound & site mapping. Accessed by smartphone, headphones & echoes.xyz app, the Pavilion is located outside the Serpentine Gallery,. Drawing on Oskar & Zofia Hansen’s Open Form architectural concept it is one of 15 in a series including Venice, Berlin, Dublin, Bergen and Arctic Norway.","Kensington Gardens, W2 3XA",51.50478,-0.175,07:00:00,19:30:00,No,
Museum of Croydon Behind the Scenes Tour,https://programme.openhouse.org.uk/listings/12045,We propose to open the Museum of Croydon stores for an intimate guided tour of our stored collections. This activity will take approximately 1hr and can cater for a maximum of 8 people.,"Croydon Clocktower, Katharine St, CR9 1ET",51.37226,-0.09939,11:00:00,15:00:00,Yes,No
OmniDe,https://programme.openhouse.org.uk/listings/11395,"OmniDe is a two floors 100m2 office space conceived as a laboratory where Art, Design and Architecture live together. What we designed is a space that is born from the conversion of an existing accountant space into an architecture office.","96 Belsize Lane, NW3 5BE",51.54837,-0.1731,17:30:00,21:00:00,No,
Outernet London,https://programme.openhouse.org.uk/listings/11691,"Outernet London is a new entertainment district including live performance venues HERE, The Lower Third and the LED lined Urban Gallery. Join a tour of the district, led by architects Orms.","St Giles in the Fields, 60 Saint Giles High Street, WC2H 8LG",51.51535639999999,-0.1285138,15:00:00,16:50:00,Yes,No
People's Museum Somers Town,https://programme.openhouse.org.uk/listings/10952,"A great little museum set in the Grade 2 listed Ossulston Estate - a prime example of pre-war Social housing - based on Karl Marz Hof in Vienna.
Open Tuesday to Friday 9am-5pm, plus Saturday 14th, Saturday 21st and Sunday 22nd September 11am-4pm.","52 Phoenix Road, NW1 1ES",51.5310613,-0.1309568,09:00:00,17:00:00,Yes,No
Preedy Glass,https://programme.openhouse.org.uk/listings/8230,An industrial building originally built for maintaining railways with a modern rear extension now housing a modern glass processing company,"Stanley Works, 7B Coronation Road, NW10 7PQ",51.5285209,-0.2729878,08:00:00,15:00:00,No,
Queer Croydon walking tour,https://programme.openhouse.org.uk/listings/12671,Come along on a walking tour that explores some of Central Croydon's queer history. From some lesser known aspects of Archbishop of Canterbury John Whitgift's life to Second World War Spitfire pilot Roberta Cowell and London's oldest LGBTQ+ Tennis club - we will discover the fascinating queer stories hidden in our borough.,"Whitgift Almshouses, N End, CR0 1UB",51.37395,-0.09983,18:00:00,19:30:00,Yes,No
Reappraising Winnington Road,https://programme.openhouse.org.uk/listings/12720,"Not quite The Bishops Avenue and barely the Hampstead Garden Suburb, Winnington Road still contains an unrivalled variety of Neo-Georgian domestic buildings. Join Calum Orr on a walking tour looking to re-evaluate the street's architecture and development. 

2 of 3 walks run by the Trust.","East Finchley tube station, N2 0NW",51.58711,-0.16456,11:00:00,12:30:00,Yes,No
Retaining the Memory,https://programme.openhouse.org.uk/listings/12188,"Join us for a retrofit focused open studio at Conran and Partners, award-winning architecture and interior design studio, showcasing the holistic way we integrate a retained memory into our work.","Conran and Partners, 30a Great Sutton Street, EC1V 0DU",51.52306,-0.1017,16:30:00,19:30:00,No,
Romanian Cultural Institute,https://programme.openhouse.org.uk/listings/5056,"Situated in one of the largest and grandest 19th century squares in London, 1 Belgrave Square was acquired by Romania in 1936 and is now home to the Romanian Cultural Institute.","1 Belgrave Square, SW1X 8PH",51.500248,-0.1539844,10:00:00,16:00:00,No,
Royal College of Obstetricians and Gynaecologists,https://programme.openhouse.org.uk/listings/11186,"A modern conversion of a 19th-century hop warehouse and a 1980s office building, joined by a striking helical staircase. It is the home of the Royal College of Obstetricians and Gynaecologists and other women’s health organisations.","10-18 Union Street, SE1 1SZ",51.50357289999999,-0.0924995,11:00:00,16:00:00,Yes,No
St Anne's Church Wandsworth Bicentenary,https://programme.openhouse.org.uk/listings/12598,"St Anne's Church, SW London landmark, nicknamed Pepperpot, is celebrating 200 years (Robert Smirke 1824). The church will be open September 16, 18 and 20 for guided tours, exhibits from the archives and entries from an Art Exhibition being held in August. There will be a talk by Gill Hedley, curator and writer, and the current church 
architect, Jodie Edwards, on the evening of September 19.","182 St Ann's Hill, SW18 2RS",51.45491,-0.18776,19:30:00,21:00:00,No,
"St Anne's Church, Limehouse",https://programme.openhouse.org.uk/listings/6270,"St Anne's Limehouse has been described as 'the finest parish church in England.' Designed by Nicholas Hawksmoor, it is Grade I listed and one of the Major Churches in the Church of England. It is home to a thriving Christian congregation.","Three Colt Street, E14 8HH",51.5107426,-0.0303782,10:00:00,20:00:00,No,
St Barnabas Church,https://programme.openhouse.org.uk/listings/12235,St Barnabas Church is a grade II* listed building with many Arts and Crafts designed features.,"St Barnabas Church, St Barnabas Road, Walthamstow, E17 8JZ",51.57685,-0.02107,15:00:00,16:30:00,No,
"St Mary's Church, Battersea",https://programme.openhouse.org.uk/listings/2533,"Grade I listed Georgian church on the Thames. St Marys has outstanding interior and monuments; commemorating those associated with the church: Painter Turner, poet William Blake, botanist William Curtis and Benedict Arnold. 
St Marys is hosting an Open House Week Floral Festival with arrangements and installations by local and international florists, as well as displays of historical documents.","Battersea Church Road, SW11 3NA",51.4765358,-0.1747989,10:00:00,16:00:00,No,
St Nicholas Church,https://programme.openhouse.org.uk/listings/6916,"Built in the Gothic style with dressed flint and stone dressings. There are monuments to Joseph Glover (1628), Lady Dorothy Brownlow (1699), William Earl Talbot (1782) and Isaac Littlebury (1740). The churchyard has 5 Grade II tombs.","St Nicholas Way, Sutton, SM1 1ST",51.3624214,-0.1948925,11:00:00,16:00:00,No,
"Stratford: past, present and future",https://programme.openhouse.org.uk/listings/12011,"On the surface Stratford is all Olympics and Westfield: this tour unearths the area's Roman and religious origins, unusual buildings, famous manufacturing pioneers, 20th century hard times and considers (from above) the impacts of its newest quarter.","Maryland Station, Leytonstone Road (Outside front entrance)",51.54881,0.00527,16:30:00,18:40:00,Yes,No
Switchboard Studios,https://programme.openhouse.org.uk/listings/11358,"Built in the 1950s, this site was originally the head offices for a large consortium of industrial spaces which produced dyes and food colourings. It is now a creative workspace with 26 studios for creative businesses and an event space.","Switchboard Studios,, 50 Uplands Business Park, E17 5QJ",51.5922241,-0.0410249,11:00:00,17:00:00,No,
The City Churches: St Mary-le-Bow,https://programme.openhouse.org.uk/listings/3873,"Founded by William the Conqueror's Archbishop Lanfranc in 1080 (the significant crypt survives) St Mary-le-Bow was rebuilt, notably by Wren after the Great Fire and by Laurence King in 1964 after WWII destruction. Home of Bow Bells.","Cheapside, EC2V 6AU",51.51413950000001,-0.0941925,09:00:00,17:00:00,No,
The Gilbert & George Centre,https://programme.openhouse.org.uk/listings/7098,"The Gilbert & George Centre was originally established as a registered charity by the artist in 2009 with the objective to advance the education of the public in the arts, and generally to advance the arts, architecture, heritage and culture for the benefit of the public.","Heneage St, E1 5LJ",51.51891,-0.07106,11:00:00,18:00:00,Yes,No
The Loop,https://programme.openhouse.org.uk/listings/12799,"From 5 to 9 pm Thursday 19 September 2024 the Hackney Wick and Fish Island Community Development Trust and Arbeit will be opening Hackney’s first-of-its-kind circular economy hub ‘The Loop’ to the public. This event will give full access to studios filled with local circular economy leaders, a free-to-attend exhibition and workshops.","119 Wallis Rd, E9 5LN",51.5447,-0.02353,17:00:00,21:00:00,No,
WAX Atelier within Abney Park,https://programme.openhouse.org.uk/listings/12834,"Once a Victorian arboretum, Abney Park Cemetery, part of London's Magnificent Seven, was revitalised with National Heritage Lottery funding in 2021. The renovation restored the chapel and main entrance, creating a vibrant workshop space for London-based art and design collective, WAX Atelier. During Open House, WAX Atelier will showcase innovative projects in their unique workspace amidst the park","ABNEY PARK, WORKSHOP 2, 215 Stoke Newington High Street, N16 0LH",51.5633,-0.07339,10:30:00,17:00:00,No,
Walthamstow Central library,https://programme.openhouse.org.uk/listings/12196,"A Grade II Listed building of special architectural and historic interest, it originated at the end of the 19th century, during which Walthamstow was transformed from a rural community to a bustling suburb of “London over the border"".","Walthamstow Central library, High Street, E17 7JN",51.58427,-0.02101,09:30:00,18:30:00,No,
Walthamstow Wetlands,https://programme.openhouse.org.uk/listings/3711,Join us for a tour of the Engine House visitor centre with one of our friendly volunteer guides.,"Marine Engine House, 2 Forest Road, N17 9NH",51.586438,-0.0524322,10:30:00,12:00:00,Yes,No
Walworth Garden,https://programme.openhouse.org.uk/listings/10950,"Our timber frame building was designed by Matrix Feminist Design Co-Operative, and built by women. It represents our community's history of activism-the same ethos that transformed our site from dereliction, into a thriving community garden","206 Manor Place, SE17 3BN",51.4871574,-0.1019914,10:00:00,15:00:00,No,
Wardian: tour with Howells,https://programme.openhouse.org.uk/listings/12544,"A guided tour of Wardian, two residential towers of 55 and 50 storeys. Wardian was inspired by the great explorer and innovator Dr Nathaniel Bagshaw Ward who was responsible for the creation of the Wardian Case, used to transport plants around the world at the height of the British Empire. The tour, led by Howells, will conclude with a complimentary drink in the rooftop sky lounge.","Marsh Wall, E14 9TP",51.50125,-0.023,11:00:00,15:30:00,Yes,No
White City Walking Tour,https://programme.openhouse.org.uk/listings/12779,"A guided tour of the burgeoning creative and life sciences hub of White City. Taking in both White City Place and Imperial's North campus, visitors will learn about the history of the area, the role of institutions like the BBC and Imperial College London in shaping its character and the reciprocal relationship that's developed between education and innovation in this fascinating part of London.","White City Place, W12 0BZ",51.51414,-0.22712,13:00:00,14:30:00,Yes,No
