name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
A Ruskinian Walk Through Shared Heritage,https://programme.openhouse.org.uk/listings/4686,"Ruskinian walk from RIBA award-winning Chiswick Business Park, Gunnersbury Triangle Nature Reserve through South Acton Estate, birthplace of artist Patrick Caulfield; Woodlands Park Ice House; to home of William Willett, initiator of Daylight Saving Time","Building 3, Chiswick Business Park, 566 Chiswick High Road, W4 5YA",51.49472,-0.27661,14:00:00,16:00:00,Yes,No
A tale of two cities - two takes on modernist housing,https://programme.openhouse.org.uk/listings/12792,"Join this walking tour to discover how post-war architects and planners re-imagined the future of housing, including the low-rise Alexandra and Ainsworth Estate designed by Neave Brown and the high-rise monolith Trellick Tower by  Erno Goldfinger. This walk is not about housing pre-fixed by ‘public’, ‘social’, ‘council’ or ‘local’ – but the concept of housing itself.","Meet: outside South Hampstead Station, 156 Loudoun Road, NW8 0DJ",51.54129,-0.17906,10:00:00,13:00:00,Yes,Yes
Adaptable House,https://programme.openhouse.org.uk/listings/2963,"Self-build conversion followed by more than 40 years' occupation, from party house to office to family home for 6, and now home and studio.","6 Doughty Mews, WC1N 2PG",51.52334,-0.11707,12:00:00,17:00:00,No,
Aga Khan Centre,https://programme.openhouse.org.uk/listings/7273,"The Aga Khan Centre, designed by Pritzker prize winning architect Fumihiko Maki, houses the UK institutions of the Aga Khan Development Network. A unique feature are its six gardens inspired by different regions of the Muslim world.","Aga Khan Centre, 10 Handyside Street, N1C 4DN",51.5375703,-0.1248016,11:00:00,16:00:00,Yes,Yes
"Air Raid Shelter, St Leonards Court",https://programme.openhouse.org.uk/listings/5819,"The Air Raid Shelter was first built in 1939 for the the residents of St Leonards Court. A dormitory annex with 48 beds was added in 1940.  Some of the original features, such as handmade lampshades, are remarkably well preserved.","Palmers Road, East Sheen, SW14 7NG",51.4671716,-0.2694297,13:00:00,17:00:00,No,
Alfies Antique Market,https://programme.openhouse.org.uk/listings/12830,Alfies Antique Market is London's largest indoor antique and vintage market. The market celebrates 90 dealers who each boast uniquely sourced antique and vintage items.,"13-25 Church Street, NW8 8DT",51.52418,-0.16881,11:00:00,17:00:00,No,
All Saints Carshalton,https://programme.openhouse.org.uk/listings/3749,"12C south aisle and former chancel. Blomfield nave, chancel, baptistry. Kempe glass, Bodley reredos and screen, spectacular Comper decorations, monuments and brasses, award-winning lighting scheme, fine modern benches.","High Street, Carshalton, SM5 3AG",51.36488,-0.16291,12:00:00,17:00:00,No,
All Saints Church,https://programme.openhouse.org.uk/listings/12568,"All Saints was founded in 1871 and is proud to touch the lives of many people in the community through outreach and mission.
The church building is Grade 2 listed and is both beautiful and traditional in style.","Church Road, Kenley, CR8 5DU",51.3221,-0.09911,18:30:00,20:00:00,Yes,No
"All Saints Church, Edmonton",https://programme.openhouse.org.uk/listings/11274,Church dating back to at least early C12. Charles and Mary Lamb are buried in the churchyard.,"All Saints Church, Church Street, N9 9AT",51.62622649999999,-0.065944,13:00:00,16:00:00,No,
Applecart Arts,https://programme.openhouse.org.uk/listings/12007,"Applecart Arts is a grade II listed library building, built by the philanthropist Passmore Edwards and designed by the renowned architect, Silvanus Trevail. The library was opened in 1899. For a period of time, the building was used as a registry office before sitting dormant. In 2021, the arts charity began an extensive refurbishment, opening the site to the public as a creative arts hub.","207 Plashet Grove, E6 1BX",51.5396,0.04537,12:00:00,17:30:00,No,
Argentine Ambassador's Residence,https://programme.openhouse.org.uk/listings/2060,"During the Open House Festival people will have the unique opportunity to explore the historic mansion that is the home of the Argentine Embassy in the UK. Opening its doors on this special occasion, visitors will enjoy unprecedented access to the home of Argentineans in the UK and explore a glimpse of our culture through an art exposition of different Argentine artists.","49 Belgrave Square, SW1X 8QZ",51.50055039999999,-0.1531897,13:00:00,17:00:00,No,
BAPS Shri Swaminarayan Mandir,https://programme.openhouse.org.uk/listings/1645,"Europe’s first traditional Hindu temple is a masterpiece of exquisite Indian craftsmanship. Using 5,000 tonnes of Italian and Indian marble and the finest Bulgarian limestone, it was hand-carved in India before being assembled in London.","1 Pramukh Swami Road, Neasden, NW10 8HW",51.54815,-0.26073,10:00:00,16:00:00,No,
Balin House Projects,https://programme.openhouse.org.uk/listings/12237,"BalinHouseProjects is an artist-run space and home.
It has published books about its activities over sixteen years.
The refurbishment was a collaboration with architect Torange Khonsari of public works and carpenter Matthias Bruene.","Flat 22, Balin House, Long Lane, SE1 1YQ",51.50136,-0.08977,12:30:00,17:30:00,No,
Barclay Corner,https://programme.openhouse.org.uk/listings/12647,Second project by ao-ft located in Walthamstow Village. Reconfiguration of a garden wall into ground-floor extension characterised by a series of high level windows.,"77 Beulah Road, E17 9LD",51.58038,-0.00958,10:00:00,13:00:00,No,
Bazalgette Mausoleum,https://programme.openhouse.org.uk/listings/11170,"Portland stone mausoleum built for Sir Joseph Bazalgette, composed of an obelisk above a square rusticated base, with steps leading down to the arched entrance of the vault.","St Mary's Church, 30 St Mary's Road, Wimbledon, SW19 7BP",51.4284525,-0.2104685,13:00:00,17:00:00,No,
Beating the Bounds,https://programme.openhouse.org.uk/listings/9208,Setting off from the Festival of Britain site we cover icons of the South Bank before heading into the back streets to see different types of social housing. We travel over to Bankside to see an overview of the historic and contemporary.,"By the London Eye Pier, The Queen's Walk, SE1 7PB",51.50342,-0.11933,11:00:00,13:00:00,Yes,Yes
Benjamin Franklin House,https://programme.openhouse.org.uk/listings/2347,"In the heart of London, just steps from famed Trafalgar Square, is Benjamin Franklin House, the world's only remaining Franklin home. 
For nearly sixteen years between 1757 and 1775, Dr Benjamin Franklin – scientist, diplomat, philosopher, inventor, Founding Father of the United States and more – lived behind its doors.

Built circa 1730, we are a Grade I listed house in central London.","36 Craven Street, WC2N 5NF",51.5076423,-0.1248869,11:00:00,17:00:00,No,
"Bluebell Centre, Perivale Wood Nature Reserve",https://programme.openhouse.org.uk/listings/8635,The low carbon building is a straw bale construction built on compacted tyres with a cedar roof.  In the Perivale Nature Reserve owned by the Selborne Society it is used for society meeting and as an education centre for adults and schools.,"between 36 & 38 Sunley Gardens, Perivale, UB6 7PE",51.5387675,-0.3264989,10:00:00,16:30:00,No,
Brent Museum,https://programme.openhouse.org.uk/listings/12231,"We have been collecting objects about the history of Brent for over 50 years. Visitors can find out about an Eiffel tower in Wembley, why you might make a pilgrimage to Willesden and what the Victorian streets of Brent were really like.","Brent Museum, The Library at Willesden Green – second floor",51.547,-0.22904,12:00:00,17:00:00,No,
British Cardiovascular Society,https://programme.openhouse.org.uk/listings/10880,"9 Fitzroy Square is the home of the British Cardiovascular Society. In addition to original architectural features, visitors will be able to view the BCS collection of objects illustrating the history of cardiology. Last entry 3.30 pm.","British Cardiovascular Society, 9 Fitzroy Square, W1T 5HW",51.52359629999999,-0.1398657,10:00:00,16:00:00,No,
Brixton Advice Centre,https://programme.openhouse.org.uk/listings/12516,"Brixton Advice Centre is an ordinary building with an extraordinary life. The only building in Lambeth with two blue plaques, the last building squatted by Olive Morris, final home of CLR James, windows by legendary designer Jon Daniel. The oldest Advice Centre in London. Offices of the Race Today Collective. See how we are still on the Frontline of Brixton and changing lives.","167 Railton Road, SE24 0LU",51.45661,-0.10592,10:00:00,16:00:00,Yes,No
Brixton Windmill,https://programme.openhouse.org.uk/listings/1971,A wonderful reminder of Brixton's rural past and inner London's last working mill. Built in 1816 by the Ashby family who produced flour until 1934.  Restored to working order 2011. Producing flour today thanks to our volunteer millers.,"100 Blenheim Gardens, Windmill Gardens, SW2 5DA",51.45319,-0.1235,13:00:00,17:00:00,Yes,No
Brockley House,https://programme.openhouse.org.uk/listings/12725,"Brockley House is a colourful renovation of a mid-century corner house in Lewisham, reimagined by Office S&M Architects for a young family of three. The design draws inspiration from cakes, American diners, and digital art, and creatively reconfigures and extends the house to introduce dynamic light, drama, and a sense of joy throughout.","78 Brockley Grove, SE4 1RJ",51.45328,-0.03423,10:30:00,16:30:00,No,
"Bruno Court, The German Hospital",https://programme.openhouse.org.uk/listings/6802,"Modernist extension to Hackney's German Hospital, closed 1987 and converted into flats in 1999.","10 Fassett Square, E8 1BF",51.54693,-0.06605,10:00:00,12:30:00,No,
Burton Mausoleum,https://programme.openhouse.org.uk/listings/4777,"Grade II* listed mausoleum in the form of a Bedouin tent carved to resemble draping canvas. The mausoleum houses the coffins of Sir Richard and Lady Isabel Burton. The interior is painted with religious imagery and decorated with camel bells, lamps, and dried flowers.","St Mary Magdalen's RC Church, 61 North Worple Way, Mortlake, SW14 8PR",51.46833,-0.26172,13:00:00,17:00:00,No,
Buzz Bingo Hall (former Granada Cinema),https://programme.openhouse.org.uk/listings/498,Exceptional example of the 'luxury cinema style' of the 1930s with outstanding Gothic interior by Theodore Komisarjevsky. The first Grade I listed cinema. Visitors must be aged over 18.,"50 Mitcham Road, Tooting, SW17 9NA",51.426616,-0.1665024,10:00:00,12:00:00,No,
Canal Club,https://programme.openhouse.org.uk/listings/10390,"The Canal Club is the community Centre for Wellington Estate, designed in 1978 by the modernist architect Julian Sofaer. Its community gardens were opened later by the boating community moored alongside the centre.","Canal Club Community Garden, Belmont Wharf, Waterloo Gardens, E2 9HP",51.5341582,-0.0523902,14:00:00,17:00:00,No,
Cannizaro Studios,https://programme.openhouse.org.uk/listings/6925,"Victorian Potting sheds converted to artists' studios set within the grounds of Grade II listed Cannizaro Park.
The eight resident artists will be displaying their work during the festival at these unique studios.","The Old Potting Sheds, Cannizaro Park, SW19 4UW",51.42372,-0.23261,11:00:00,17:30:00,No,
Canons Park,https://programme.openhouse.org.uk/listings/4277,"Grade II listed historic park landscape containing several listed buildings, including an 18C 'temple' building, bothy and compound, and walled kitchen garden, converted in 1937 to an informally planted garden by Harrow Council.","Donnefield Avenue entrance, Canons Park, Edgware, HA8 6RH",51.6087625,-0.2943906,10:00:00,17:00:00,No,
Carshalton Water Tower and Historic Gardens,https://programme.openhouse.org.uk/listings/3745,"Early 18C Grade II listed building incorporating plunge bath with Delft tiles, orangery, saloon and pump chamber with part-restored water wheel. Hermitage and sham bridge in grounds.","West Street, Carshalton, SM5 2QG",51.36508,-0.16684,13:00:00,17:00:00,No,
"Central Croydon- Stories, Styles & Spaces",https://programme.openhouse.org.uk/listings/12557,"This tour will look into the diverse buildings,their stories, styles and their effects on the Croydon Old Town/Central Croydon. From Medieval churches to Brutalism, 1960s urban planning and the modern day High St., this tour will span the history of Croydon and discuss what it might look like in the future.",Outside Croydon Urban Room,51.37502,-0.10079,11:00:00,14:00:00,Yes,No
Channelsea River to Abbey Gardens - Lost + Found Places,https://programme.openhouse.org.uk/listings/12810,"Trace the lost river and discover the abandoned island of Channelsea, then visit the newly founded urban oasis of Abbey Gardens on this walk, talk and eat exploration of this hidden history of the tidal Lea Valley and site of  London's now rapidly vanishing industrial past. Consider the opportunity to make new urban green spaces that celebrate both wild and man made environments in harmony.","Meet: Bromley-by-Bow station, E3 3JJ",51.52487,-0.01162,11:00:00,13:00:00,Yes,Yes
Charlton House & Gardens,https://programme.openhouse.org.uk/listings/2840,"Welcome to one of the U.K.'s few remaining Jacobean manor homes, nestled in picturesque Charlton Park. This stunning property boasts classic red brick with elegant white stone dressings, embodying timeless Jacobean style. Each room features a unique fireplace, exquisite strapwork ceilings, and original period details. Experience historical elegance and modern comfort in this extraordinary home.","Charlton House & Gardens, Charlton Road, SE7 8RE",51.4806943,0.0371437,10:00:00,16:00:00,No,
Chartered Accountants' Hall,https://programme.openhouse.org.uk/listings/2842,Late Victorian neo-Baroque building with modern-style 1970 extensions supporting 5 storeys of recently refurbished offices over the Great Hall.,"One Moorgate Place, EC2R 6EA",51.51641,-0.08807,09:00:00,15:00:00,No,
Chisenhale Art Place,https://programme.openhouse.org.uk/listings/12743,"Chisenhale Art Place is a multi-disciplinary arts building occupying a former factory in Tower Hamlets, consisting of 40 artist studios, a renowned art gallery and an artist-led dance space. On Sunday 15th September, the building will open its doors to offer a view of its studios and gallery, alongside hosting a performance by dancer/choreographer Otis Cameron Carr and partner Jack Thomson.","64-84 Chisenhale Road, E3 5QZ",51.53301,-0.03965,12:00:00,17:00:00,No,
Chiswick House and Gardens,https://programme.openhouse.org.uk/listings/2862,"Chiswick House and Gardens is one of the most glorious examples of 18th-century British architecture and landscaped Gardens with over 300 years of discovery, inspiration and delight.","Chiswick House and Gardens , Burlington Lane, W4 2RP",51.4838034,-0.258696,11:00:00,15:00:00,Yes,Yes
"Church of St Lawrence, Little Stanmore",https://programme.openhouse.org.uk/listings/2467,"Unique Continental Baroque church rebuilt in 1715 by James Brydges, first Duke of Chandos. Painted walls and ceiling with trompe-l'oeil effect. Wood carvings by Grinling Gibbons and the organ on which Handel played.","173 Whitchurch Lane, Edgware, HA8 6QJ",51.6079015,-0.2892053,13:30:00,17:00:00,No,
City Hall,https://programme.openhouse.org.uk/listings/5318,"The sustainable new headquarters of the Mayor of London and London Assembly located in the Royal Docks, Newham.  The docks are re-emerging as a commercial and cultural hub, and an exciting new waterfront.","Kamal Chunchie Way, E16 1ZE",51.50718,0.01621,10:00:00,16:00:00,No,
City Information Centre,https://programme.openhouse.org.uk/listings/4009,London's main tourist information centre is clad in a specially manufactured system of 220 pre-finished stainless steel panels. The subtly reflective surface provides a striking counterpoint to St Paul's.,"St Paul's Churchyard, EC4M 8BX",51.5131,-0.09886,10:00:00,16:00:00,No,
Clockwise Offices at Bromley Old Town Hall,https://programme.openhouse.org.uk/listings/12211,We are a newly opened workspace within the Old Town Hall estate - we've created a workspace that blends modern working with the heritage features of the building.,"Clockwise, Bromley Old Town Hall, Bromley, BR1 3FE",51.4065,0.01836,10:00:00,16:00:00,No,
College of Optometrists,https://programme.openhouse.org.uk/listings/1504,"HQ of professional and examining body for UK optometrists occupying two terraced houses, No. 41 (Flitcroft c1730 with later additions) and No. 42 (rebuilt by Tarmac plc, c1989) including Council chamber, print room, library and museum.","42 Craven Street, WC2N 5NG",51.50790869999999,-0.1253933,12:00:00,17:00:00,No,
Colour Casing,https://programme.openhouse.org.uk/listings/11836,"Awarded best project under £100k by Don’t Move Improve, Colour Casing creates the flexibility of a house within the footprint of an original small flat with a new rear and side addition.","108 Dunstans Road, SE22 0HE",51.4507827,-0.06643589999999999,11:00:00,16:00:00,No,
Contemporary Applied Arts,https://programme.openhouse.org.uk/listings/12672,"Contemporary Applied Arts, is London’s original multi-disciplinary applied arts gallery.
We are a registered charity and a membership organisation with more than two hundred leading British-based artists working in ceramics, furniture, glass, jewellery, metal, paper, textiles and wood. We view this interdisciplinary approach as a harmonious dialogue between materials & techniques.","6 Paddington Street, Westminster, W1U 5QG",51.52084,-0.15251,11:00:00,17:00:00,Yes,No
Cooper House,https://programme.openhouse.org.uk/listings/12499,"In response to the evolving needs of sustainable living, especially in the wake of the pandemic, the project challenges conventional spatial dynamics. A two-storey wooden structure with a pitched roof redefines the interplay between ground and upper levels, resulting in an expansive, airy ambience that promotes creativity and versatility.","2A King's Road, N17 8NP",51.60142,-0.0696,11:00:00,16:00:00,Yes,No
Creative Exploration of All Saints Church,https://programme.openhouse.org.uk/listings/12895,"In 1136, the Lord of the Manor (Geoffrey de Mandeville) gave the church as an endowment to the Abbey which he founded at Walden in Essex. Surviving medieval features of the church include the chancel, the nave, the north aisle, the vestry and the tower. The eight bells in the tower weigh from 5 to 15 hundredweights. Five of them date back to the 1700s, one to 1866, and two to 1959.","All Saint's Church, Church Street, N9 9AT",51.62585,-0.06552,12:00:00,16:00:00,No,
Cycling Book Lovers’ London,https://programme.openhouse.org.uk/listings/11975,"A bicycle tour of public libraries and bookshops from Bloomsbury to the East End celebrating the institutions which keep books circulating and the buildings which bring readers and writers together. Over the course of the tour, we’ll see how architects working across a range of building styles express the ideals of their bookish institutions.","British Library piazza by the Last Word cafe, NW1 2DB",51.52934,-0.12755,09:30:00,12:30:00,Yes,Yes
"Death, debauchery and doctors in Soho",https://programme.openhouse.org.uk/listings/12739,"Discover Soho in the 1700s and 1800s - a place of bawdy houses, body snatchers and benevolent doctors who rubbed along together in alleyways and elegant townhouses. Soho’s narrow streets have been blighted by cholera and seen some of the country’s first specialist hospitals. Many of its buildings escaped the bombing of WWll and at least in part can be seen today.","Meet: @sohoplace, 4 Soho Pl, Charing Cross Rd, W1D 3BG",51.5157,-0.1306,11:00:00,15:45:00,Yes,Yes
Devonport Mausoleum,https://programme.openhouse.org.uk/listings/249,"Beautiful mausoleum in former Royal Navy cemetery, restored 1999 by the University of Greenwich. Many interesting plaques and gravestones.","Devonport Mausoleum , Romney Road, SE10 9NF",51.48106,-0.00617,10:00:00,16:00:00,No,
Disco Flat,https://programme.openhouse.org.uk/listings/12640,"An exquisite three-bedroom apartment is situated on the second floor of a handsome Edwardian block to the east of Marylebone. Redesigned by architect William Smalley, named Disco Flat by him as well related to the fabulous illuminated corridor. I purchased this property a year ago, had changed the interior of it step by step. I would call it a masterclass in the transformative power of material.","Flat 1H, Hyde Park Mansions, NW1 5BN",51.51882,-0.16765,11:00:00,17:00:00,No,
"Don't Move, Improve! - Chelsea Brut",https://programme.openhouse.org.uk/listings/12685,"1960s Modernist townhouse refurbished, revitalised and extended to create a low energy home.","429 Fulham Rd, SW10 9TX",51.48375,-0.18439,11:00:00,15:45:00,Yes,Yes
Dorich House Museum,https://programme.openhouse.org.uk/listings/271,"The former studio home of the sculptor Dora Gordine and her husband the Hon. Richard Hare, a scholar of Russian art and literature. 1930s house over four floors including a flat roof terrace and views of Richmond Park.","Dorich House Museum, 67 Kingston Vale, SW15 3RN",51.4333564,-0.2630588,11:00:00,17:00:00,No,
Douglas Fir House,https://programme.openhouse.org.uk/listings/10877,"A high sustainable, prefabricated Canadian Douglas fir rear extension to the garden flat of a converted Edwardian terraced house.","53 Dukes Avenue, N10 2PY",51.59363690000001,-0.1367795,10:00:00,17:00:00,No,
Dulwich College,https://programme.openhouse.org.uk/listings/285,"Barry Buildings: 1869. Grade II* listed. Palladian symmetrical plan, in terracotta and stone. Extensively refurbished 2017-2018. New Science Building 2016. Grimshaw Architects. RIBA National Award. Home to 'James Caird' boat.","Dulwich Common, SE21 7LD",51.43878,-0.08539,10:00:00,12:30:00,No,
EX2,https://programme.openhouse.org.uk/listings/12913,"EX2 is a new maker space and centre for sustainable innovation in Park Royal. The building will be opening up its doors giving an insight into the workshops, artist studios, 3D printing and sustainable design housed within its walls.","EX2, 41-43 Standard Road, NW10 6HF",51.52777,-0.2644,11:00:00,18:00:00,No,
Eames Fine Art,https://programme.openhouse.org.uk/listings/12193,"A great example of the rich evolution of London’s buildings; from noxious leather treatment warehouse complete with sloping floors, winch poles and loading platforms to a stylish hidden Art Collector’s Studio in the space of 150 years.","54-58 Tanner Street, SE1 3PH",51.49991,-0.07823,11:00:00,16:30:00,Yes,No
Eastbury Manor House,https://programme.openhouse.org.uk/listings/304,"Architecturally distinguished and well-preserved, brick-built, Elizabethan Grade I listed manor house. Contains 17C wall-paintings, wood panelling, a charming walled garden and a fine Tudor turret. Many original features have been restored.","Eastbury Manor House, Eastbury Square, Barking, IG11 9SN",51.5343105,0.0995563,10:00:00,17:00:00,No,
Excelsior Studios,https://programme.openhouse.org.uk/listings/12912,"The artists and makers of Excelsior Studios will be opening their doors to hold a weekend of open studios, plus special exhibitions, talks and events.","Excelsior Studios, 17-19 Sunbeam Road, NW10 6JP",51.52604,-0.26346,11:00:00,18:00:00,No,
Fitzrovia Chapel,https://programme.openhouse.org.uk/listings/6534,"Loughborough Pearson's red brick building is unimposing from the outside, but inside is a riot of Gothic Revival design. Golden mosaics reveal the character of the Grade II* listed chapel, built as part of the Middlesex Hospital.","2 Pearson Square, Fitzroy Place, W1T 3BF",51.51895,-0.13826,12:00:00,17:00:00,Yes,No
Fitzroy Park Allotments,https://programme.openhouse.org.uk/listings/9014,Open allotment site.,"Fitzroy Park, Highgate, N6 6HU",51.5685811,-0.1572856,14:00:00,17:00:00,No,
Flanders House,https://programme.openhouse.org.uk/listings/5417,"Grade II listed building which, together with other premises on Cavendish Square, shares a rich history as the first development on the 2nd Earl of Oxford's London estate. Home to the General Representation of Flanders, Visit Flanders and Flanders Investment & Trade.","Flanders House, 1a Cavendish Square, W1G 0LD",51.51631,-0.14384,10:00:00,16:00:00,No,
Foster + Partners,https://programme.openhouse.org.uk/listings/422,"We're excited to open up our London campus. Foster + Partners is a global studio for sustainable architecture, urbanism, engineering and design, founded by Norman Foster in 1967. Hosted across several buildings, the public can explore the studio, take part in interactive exhibitions and workshops, and gain an insight into the wide range of disciplines and projects across the globe.","Riverside, 22 Hester Road, SW11 4AN",51.48025,-0.168501,10:00:00,17:00:00,No,
From Forest to Morris: A walk around Walthamstow,https://programme.openhouse.org.uk/listings/11296,"A walk around historic Walthamstow showing how this unique area grew from a village into a thriving suburb, its social history and the variety of buildings that can be found where Epping Forest meets William Morris.",Outside Costa Coffee at Walthamstow Central Station 5 Station Approac,51.5828202,-0.0194102,11:00:00,13:00:00,Yes,Yes
Gardenhide Studio visit,https://programme.openhouse.org.uk/listings/12790,Visit our self-built hempcrete studio in the garden. Built by architects Kate & Graham of Commonbond Architects. This is is an experimental project with a focus on sustainability using low-embodied-carbon materials and providing a connection to nature. Hidden away the studio provides a place of calm refuge and offers alternative ways of building using environmentally friendly materials.,"1A Bendmore Avenue, SE2 0EY",51.48607,0.10591,10:30:00,16:00:00,Yes,Yes
Garrick's Temple to Shakespeare,https://programme.openhouse.org.uk/listings/460,Grade I listed Georgian garden building. Tribute to Shakespeare built in the Ionic style by actor David Garrick. Arcadian Thames-side setting in restored 18C gardens thought to be by Capability Brown.,"Hampton Court Road, Hampton, TW12 2EN",51.41232470000001,-0.3592084,12:00:00,17:00:00,No,
Gaunson Creative Open Studios part of Markfield Road Festival,https://programme.openhouse.org.uk/listings/11380,"Gaunson Creative Studios in South Tottenham, home to over 70 artist studios, will be opening its doors for the first time since 2019. Visitors will be able to meet and buy from over 50 artists across the weekend.","Gaunson Creative Studios, Gunson House, Markfield Road, N15 4QQ",51.5838118,-0.0635681,14:00:00,18:00:00,No,
Grove Gardens Chapel,https://programme.openhouse.org.uk/listings/527,"A small, charming Gothic Revival cemetery chapel made from Kentish ragstone, with plate tracery and a mosaic alterpiece. It was deconsecrated and then restored for community use. Thomas Hardy was apprenticed to the architect.","Richmond Cemetery, Grove Gardens, Lower Grove Road, TW10 6HP",51.4550735,-0.2896397,13:00:00,17:00:00,No,
Gunnersbury Park & Museum,https://programme.openhouse.org.uk/listings/539,"Former residence of a branch of the Rothschild family (originally purchased by Nathan Mayer and owned by his son Lionel, grandson Leopold and great-grandson Lionel Nathan), now a local history museum in a beautifully restored 19C mansion. Set on an elevated terrace overlooking 186 acres of parkland with historical outbuildings dating from the 18C, ponds and a lake.","Gunnersbury Park & Museum, Popes Lane, W5 4NH",51.499521,-0.2864493,11:00:00,15:30:00,Yes,Yes
Hampstead Friends Meeting House,https://programme.openhouse.org.uk/listings/441,"Listed Arts and Crafts freestyle building with plain interior and many charming original features, sympathetically modernised in 1991. Entrance via listed gateway.
NOTE Please wear facemasks.","120 Heath Street, Hampstead, NW3 1DR",51.559506,-0.1780047,12:00:00,17:00:00,No,
Hermitage Community Moorings,https://programme.openhouse.org.uk/listings/4642,"A development of residential and recreational moorings for historic vessels on the Thames. The unique Pier House, built to a high specification, provides a floating community centre just downstream from Tower Bridge.","16 Wapping High Street, E1W 1NG",51.5044166,-0.0665883,11:00:00,16:00:00,No,
Highgate Literary & Scientific Institution,https://programme.openhouse.org.uk/listings/606,"Fine stuccoed building overlooking Pond Square, and home to the Institution since 1840. Formed from 1790 coach house, stables and yard, with final additions c1880. Guided tours will be available.","11 South Grove, N6 6BS",51.57021,-0.1497,11:00:00,15:00:00,No,
Hogarth's House,https://programme.openhouse.org.uk/listings/628,"Early 18th century red brick country home of artist William Hogarth, extended significantly c. 1749-1764. The 2020 extension, funded by the National Lottery Heritage Fund, added the new Weston Studio for learning and activities, and a curved glass wall in the shape of Hogarth's Line of Beauty. Delightful re-landscaped and reinterpreted walled garden containing famous ancient mulberry tree.","Hogarth Lane, Great West Road, W4 2QN",51.48725,-0.25509,12:00:00,17:00:00,Yes,No
Holborn House,https://programme.openhouse.org.uk/listings/10216,"A redevelopment of Holborn’s community centre improving and increasing facilities, enhancing accessibility and creating a space the community can be proud of.   The building has been designed by Stirling prize nominated 6a architects and includes a public artwork for the building, created by artist Cargh Thuring.","Community Centre, 35 Emerald Street, WC1N 3QW",51.521498,-0.1180248,12:30:00,15:00:00,No,
